date,close
2011-06-22,20.959814071655273
2011-06-23,20.51156997680664
2011-06-24,20.495786666870117
2011-06-27,20.58417320251465
2011-06-28,20.843015670776367
2011-06-29,21.057661056518555
2011-06-30,21.240755081176758
2011-07-01,21.4932804107666
2011-07-05,21.559566497802734
2011-07-06,21.632158279418945
2011-07-07,21.70161247253418
2011-07-08,21.679513931274414
2011-07-11,21.496427536010742
2011-07-12,21.41751480102539
2011-07-13,21.483797073364258
2011-07-14,21.360694885253906
2011-07-15,21.316509246826172
2011-07-18,21.187084197998047
2011-07-19,21.881532669067383
2011-07-20,21.73948860168457
2011-07-21,21.887845993041992
2011-07-22,22.010957717895508
2011-07-25,21.862594604492188
2011-07-26,21.84050750732422
2011-07-27,21.682666778564453
2011-07-28,21.72055435180664
2011-07-29,21.468027114868164
2011-08-01,21.379636764526367
2011-08-02,21.171300888061523
2011-08-03,21.59113311767578
2011-08-04,20.776721954345703
2011-08-05,21.076601028442383
2011-08-08,20.55576515197754
2011-08-09,21.048189163208008
2011-08-10,20.189603805541992
2011-08-11,20.981910705566406
2011-08-12,21.19339370727539
2011-08-15,21.527999877929688
2011-08-16,21.518526077270508
2011-08-17,21.868911743164062
2011-08-18,21.389108657836914
2011-08-19,21.18077278137207
2011-08-22,21.234434127807617
2011-08-23,21.799455642700195
2011-08-24,21.995174407958984
2011-08-25,21.45539093017578
2011-08-26,21.622695922851562
2011-08-29,22.010957717895508
2011-08-30,22.052000045776367
2011-08-31,22.238222122192383
2011-09-01,22.238222122192383
2011-09-02,22.014110565185547
2011-09-06,21.916257858276367
2011-09-07,22.348712921142578
2011-09-08,22.465497970581055
2011-09-09,21.897321701049805
2011-09-12,21.90047264099121
2011-09-13,21.960859298706055
2011-09-14,22.17378807067871
2011-09-15,22.571048736572266
2011-09-16,22.637800216674805
2011-09-19,22.402616500854492
2011-09-20,22.453475952148438
2011-09-21,22.01806640625
2011-09-22,21.554065704345703
2011-09-23,21.42693519592285
2011-09-26,21.852802276611328
2011-09-27,22.1102352142334
2011-09-28,21.63033103942871
2011-09-29,21.94495964050293
2011-09-30,21.47142791748047
2011-10-03,20.791305541992188
2011-10-04,20.73093032836914
2011-10-05,20.826269149780273
2011-10-06,20.781774520874023
2011-10-07,20.943859100341797
2011-10-10,21.26167106628418
2011-10-11,21.229894638061523
2011-10-12,21.44600486755371
2011-10-13,21.420578002929688
2011-10-14,21.563589096069336
2011-10-17,21.293453216552734
2011-10-18,21.210824966430664
2011-10-19,21.302980422973633
2011-10-20,21.331592559814453
2011-10-21,21.671653747558594
2011-10-24,21.5699462890625
2011-10-25,21.27756118774414
2011-10-26,21.442829132080078
2011-10-27,21.792415618896484
2011-10-28,21.90683937072754
2011-10-31,21.712961196899414
2011-11-01,21.306167602539062
2011-11-02,21.538164138793945
2011-11-03,21.817846298217773
2011-11-04,21.54134750366211
2011-11-07,21.678007125854492
2011-11-08,21.817846298217773
2011-11-09,21.302980422973633
2011-11-10,21.417402267456055
2011-11-11,21.6494083404541
2011-11-14,21.544530868530273
2011-11-15,21.61126708984375
2011-11-16,21.2966365814209
2011-11-17,21.172683715820312
2011-11-18,21.417402267456055
2011-11-21,20.95975112915039
2011-11-22,20.96610450744629
2011-11-23,20.61650848388672
2011-11-25,20.575193405151367
2011-11-28,20.711851119995117
2011-11-29,21.188846588134766
2011-11-30,21.521757125854492
2011-12-01,21.393720626831055
2011-12-02,21.249656677246094
2011-12-05,21.22724151611328
2011-12-06,21.34569549560547
2011-12-07,21.37770652770996
2011-12-08,21.36170196533203
2011-12-09,21.630598068237305
2011-12-12,21.41292381286621
2011-12-13,21.281673431396484
2011-12-14,21.21125030517578
2011-12-15,21.41292381286621
2011-12-16,21.588993072509766
2011-12-19,21.566579818725586
2011-12-20,21.89630889892578
2011-12-21,22.27084732055664
2011-12-22,22.149208068847656
2011-12-23,22.3892879486084
2011-12-27,22.370080947875977
2011-12-28,22.251644134521484
2011-12-29,22.4597225189209
2011-12-30,22.398895263671875
2012-01-03,22.45331573486328
2012-01-04,22.312467575073242
2012-01-05,22.206825256347656
2012-01-06,22.065977096557617
2012-01-09,22.065977096557617
2012-01-10,22.19721794128418
2012-01-11,21.787460327148438
2012-01-12,21.630598068237305
2012-01-13,21.444931030273438
2012-01-17,21.560178756713867
2012-01-18,21.637006759643555
2012-01-19,21.592191696166992
2012-01-20,21.797069549560547
2012-01-23,21.93792152404785
2012-01-24,21.73624038696289
2012-01-25,21.905902862548828
2012-01-26,21.771467208862305
2012-01-27,21.588993072509766
2012-01-30,21.595388412475586
2012-01-31,21.6178035736084
2012-02-01,21.72023582458496
2012-02-02,21.713830947875977
2012-02-03,21.793867111206055
2012-02-06,21.77787208557129
2012-02-07,21.94432830810547
2012-02-08,21.873899459838867
2012-02-09,21.75864601135254
2012-02-10,21.749046325683594
2012-02-13,21.90910530090332
2012-02-14,22.05636215209961
2012-02-15,21.89630889892578
2012-02-16,22.043556213378906
2012-02-17,22.104373931884766
2012-02-21,22.0307559967041
2012-02-22,22.168418884277344
2012-02-23,22.14599609375
2012-02-24,22.0883731842041
2012-02-27,22.033960342407227
2012-02-28,22.040355682373047
2012-02-29,22.363691329956055
2012-03-01,22.28045654296875
2012-03-02,22.14599609375
2012-03-05,22.16200828552246
2012-03-06,22.011547088623047
2012-03-07,22.021154403686523
2012-03-08,22.174808502197266
2012-03-09,22.251644134521484
2012-03-12,22.456518173217773
